code,num
C1072,735.4317538391732
C1128,1127.9118250710085
C1456,366.54615481532466
C1840,358.14917746706874
C1332,1173.349992550674
C1563,1431.627917462129
C1794,834.3188994444658
C1640,265.0669615670086
C1377,208.52966485433507
C2072,145.35838961796534
C1472,286.09764361080033
C1006,282.84486487276416
C1083,255.7857659076863
C1311,178.65374978721732
C2676,326.0109700617927
C2318,506.04301832952945
C1603,369.51795656294917
C2523,206.5203488357169
C2177,147.65141207693446
C2411,553.4921869703105
C2033,244.1417843861638
C1604,236.56936959501616
C2535,490.24736369167056
C1040,510.32907795137334
C2417,339.25883378015
C1812,93.47200309218326
C2253,146.42992974410876
C1294,334.45844857674757
C1772,358.2282131277346
C2646,286.42921044180275
C1152,875.6011001466667
C2423,65.86291982596056
C1844,426.3780910516261
C1318,170.5748978193787
C1729,120.06590457535611
C1602,189.9927008829757
C1239,291.917441774661
C1721,340.54559702861553
C1902,555.7049535258584
C1855,164.14732795757376
C2600,288.69007518266534
C1071,222.41676245529942
C2295,174.72424485000084
C1621,594.2455627823728
C1852,853.8868766458145
C2555,1443.4028447803253
C1297,392.91874070702085
C2323,572.480944549395
C2215,218.50641347769846
C2112,183.57702946422756
C1830,858.9540322053119
C2602,137.15191747296984
C2608,1144.7682841777325
C1215,635.3512597957542
C2369,369.49251251124053
C1158,66.84433828520575
C1887,566.5001580226367
C1189,326.2938093841191
C1637,257.1894370355503
C1225,53.38894801149053
C2374,181.83453941563175
C2397,314.33245392154015
C1105,635.5355346123381
C1782,213.56431096649578
C1629,64.59305953597654
C1708,162.4399644502757
C2144,366.2644331911801
C1617,740.8937837538335
C1149,453.0675798781274
C1323,306.0178922891849
C1064,763.6159796276767
C1019,313.2505092655528
C2269,585.8998471968154
C1416,912.6826633526994
C1250,865.4019054370973
C1741,458.6302893289069
C1016,651.6229355410075
C2675,
C2436,727.5608064288781
C2039,632.1782951737805
C1253,528.733056656188
C2028,1151.4507859353935
C1166,116.78997927555292
C1135,400.11741059758697
C1216,123.9629136245365
C1593,311.12934685340565
C1826,60.143365420435345
C1827,180.3703614093982
C1564,153.7758173288784
C1495,989.6612457815992
C2653,572.0913309556706
C1392,404.3504042451184
C2128,156.14106973562923
C1282,433.0829258613036
C1521,1012.1708896219944
C2076,842.961925509132
C1060,662.6940878665337
C2473,855.0121590975373
C2557,858.8729840990816
C1835,786.8864150421449
C2224,821.6368764374427
C2222,183.1796390448778
C2430,901.0158058322637
C2497,802.4650550176353
C1494,991.6051640950125
C1457,434.3226055703038
C1525,968.5059165399896
C1712,376.96145667621835
C2267,905.4503088091683
C1623,87.04118343665178
C2131,490.0397037485106
C2691,1014.2028683912281
C1147,847.7598922656559
C1692,819.5369198799012
C1570,662.0214675213665
C1474,55.33468819354266
C1633,20.45396613047174
C2113,433.3096793806366
C2175,843.3323229612531
C2303,1136.8014478980695
C2547,510.30596819297597
C2292,922.3166389036121
C1496,570.1748545955188
C1289,302.9669671684452
C1849,606.2020423132417
C1003,201.61678842157863
C2268,458.0692256835006
C2551,708.5667971939888
C2688,20.211306828089803
C1030,20.211306828089803
C1327,
C2451,585.0869999258871
C1749,531.8284264308513
C1349,262.138365637966
C2043,208.2532282364129
C1229,181.86330520072144
C2363,461.70444434229574
C1414,462.86575009650664
C2174,402.6678738097277
C2091,23.507087216701166
C2335,
C1841,229.9074678846183
C2404,102.31203637819632
C1683,295.057685367962
C1038,346.77572197791204
C2456,120.96971513559657
C1266,404.4060122960334
C2152,20.211306828089803
C1267,243.6289681601786
C2189,58.66842959484016
