code,num
C1072,766.750589048087
C1128,1230.4601145340237
C1456,507.5994064233269
C1840,534.5281206209168
C1332,1200.1232580217697
C1563,1704.2349724289406
C1794,839.5966217541935
C1640,468.5209137754066
C1377,353.48321265948374
C2072,276.8912336698983
C1472,464.82358536312626
C1006,252.91791018643832
C1083,445.0805515449261
C1311,237.13577659426704
C2676,289.5514989397479
C2318,231.8660168447797
C1603,497.7068990168663
C2523,343.4438678981626
C2177,170.18078858426094
C2411,749.9329298321161
C2033,277.14803159399446
C1604,433.56290706621564
C2535,485.79709076638335
C1040,385.6901076257597
C2417,383.1741639387906
C1812,174.12724564885877
C2253,125.56398287985729
C1294,620.0454944073576
C1772,539.6813247678379
C2646,555.2873559575693
C1152,861.4529417002591
C2423,189.4558845661062
C1844,446.29631299814406
C1318,204.05936423241766
C1729,80.36320674080537
C1602,310.94170422352727
C1239,357.56017088735797
C1721,653.3621660842383
C1902,898.5419827673327
C1855,240.91261117114254
C2600,389.08310843391837
C1071,491.5155983666377
C2295,458.13227918429226
C1621,573.444258421139
C1852,936.6552027367937
C2555,1460.5244058534554
C1297,450.37926930941404
C2323,610.5958369539912
C2215,371.271559430066
C2112,359.588177052939
C1830,922.1233899222727
C2602,262.8118630944803
C2608,1191.2407326723246
C1215,648.1493694306689
C2369,699.5949402134233
C1158,278.218630744605
C1887,594.3190656397962
C1189,276.5263659982371
C1637,433.4218475109559
C1225,154.73314029274957
C2374,287.48754082670655
C2397,583.7237743964404
C1105,926.5534721522174
C1782,407.9886045973479
C1629,185.97876037046285
C1708,279.9371977067459
C2144,407.5276188073434
C1617,997.1855488815248
C1149,478.48018377868675
C1323,349.8503680737881
C1064,605.0982400941442
C1019,297.02756025366125
C2269,658.8146455075196
C1416,826.9846653903644
C1250,813.0611697727786
C1741,458.49175046053887
C1016,708.1661991569314
C2675,
C2436,592.5168897258451
C2039,848.886132121202
C1253,876.8843737055906
C2028,1134.10165888107
C1166,339.6571624931011
C1135,252.93664096904254
C1216,347.8626910907375
C1593,272.24151994098486
C1826,298.3526678167985
C1827,423.05674317771724
C1564,287.5807166470475
C1495,899.3308600684963
C2653,885.1004892630824
C1392,601.1880524316128
C2128,316.53845078512353
C1282,644.7167003278645
C1521,992.4336465716393
C2076,1006.0249152895489
C1060,608.8888593362972
C2473,993.0127594177272
C2557,872.7991807698687
C1835,792.092042807003
C2224,671.0927281404997
C2222,361.5689857451378
C2430,774.7978051491536
C2497,817.6907690840615
C1494,1209.0861927454307
C1457,530.1721410952081
C1525,1097.7160750823757
C1712,587.121913972546
C2267,849.1754509381002
C1623,301.5719639979063
C2131,560.3320064969762
C2691,1129.556674044644
C1147,834.2654217475306
C1692,824.8561913226533
C1570,734.6691259965025
C1474,176.50617000994143
C1633,128.08782511622724
C2113,569.4167844399881
C2175,831.7656038767011
C2303,1453.1865622799003
C2547,539.1748496605328
C2292,914.007021659646
C1496,724.681059543758
C1289,353.05412506275036
C1849,820.4694969232047
C1003,287.8605421912061
C2268,413.7091905430046
C2551,624.8579879903751
C2688,91.50611017097879
C1030,87.4308354905782
C1327,
C2451,539.9268069801029
C1749,553.2620933889154
C1349,248.04548119632253
C2043,254.695823523316
C1229,265.31083883636813
C2363,431.3312353774378
C1414,447.5762410684208
C2174,496.64164230960864
C2091,131.03561347810978
C2335,
C1841,94.95452420229071
C2404,105.47198470455322
C1683,243.1898613171387
C1038,259.90852832176415
C2456,242.7861759577298
C1266,451.406698263955
C2152,136.58737036726478
C1267,369.98269533511285
C2189,249.83276749861864
